ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country
1,1988,Graduation,Single,38431,0,1,2019-01-01,77,476,94,236,40,135,11,7,6,4,4,8,0,0,1,1,1,0,1,India
2,1978,PhD,Divorced,22747,2,0,2019-01-02,80,702,47,337,156,162,33,5,6,6,5,3,1,1,0,1,0,1,1,Germany
3,1964,Master,Married,79150,2,1,2019-01-03,35,401,14,366,14,162,32,2,8,6,3,8,1,0,0,1,1,0,0,France
4,1992,Graduation,Widow,85725,0,0,2019-01-04,49,729,71,52,64,32,47,0,9,3,9,2,1,1,0,0,1,0,0,France
5,1957,PhD,Divorced,55773,0,1,2019-01-05,3,555,77,279,8,122,22,2,9,6,6,6,0,0,0,0,1,0,1,Germany
6,1970,2n Cycle,Single,87435,2,2,2019-01-06,1,161,86,409,128,4,61,4,2,2,8,5,0,1,1,1,1,1,1,France
7,1988,Master,Single,76886,1,2,2019-01-07,5,201,61,216,135,40,87,2,6,5,6,7,1,1,0,0,1,1,0,Germany
8,1968,2n Cycle,Together,86803,0,0,2019-01-08,53,957,39,251,62,27,36,0,0,1,0,8,1,1,0,0,0,0,0,Canada
9,1972,Master,Together,51551,1,2,2019-01-09,3,995,84,187,138,134,98,4,3,9,0,4,1,1,0,0,1,1,1,Germany
10,1960,PhD,Married,31394,1,2,2019-01-10,53,269,79,379,80,71,43,9,3,8,8,0,1,0,1,1,0,1,0,Germany
